user_id,asset_id,b_token_balance_61341314,loss_61341314,b_token_balance_61342112,loss_61342112,total_loss,alternate_destination
GDNYBXVABRLE6MEGBCXV7WUQYXWLBDVBGXNLZUDOFW2L46C5YL5ZA6V5,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,67220995559,34957634919,67220995559,337587959,35295222878
GDEO5NUDIUGNDS5FDB2DUNZSAB4OD6JXMJM4NVJPIRDKOXU6O76WRC3H,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,49999991610,26002016752,49999991610,251103022,26253119774
GAD2NZH7LOFMGEMXAMZBHKNQNJRMGUMZPA27HNETT66KVS7DZMH2C4PW,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,49985785349,25994628922,49985785349,251031677,26245660599
GAXPLFYO5ARCI3QXJAMZ6V4EPOQR2ITT6KUM574D6MG4PAW6SABSJEA4,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,49930229293,25965737528,49930229293,250752671,26216490199
GDS2VNGAVIBD2YZJSKKLBMRDFBY37C67ZXIEPA5KH42VUBMVATEMMNGD,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,49384388218,25681878105,0,0,25681878105
GDZHV65XN3ABHOMF7QCWIQVUH5SNWZAB6EIRMFNJAN4PW7UJ6TEIZQ2A,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,41379697827,21519115533,41379697827,207811378,21726926911
GDHVGOZF6WT7CDM5EREDZ7R5CBTQRFQMFSJPMAOWMANIVXXDF3ENNIMR,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,39986760987,20794732071,39986760987,200815964,20995548035
GAEVKTD2CL3MPPQBUSYJERWWRVPGFGBLXNFQXDVOD2YEILOP6OPJXDNV,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,39984374510,20793491006,39984374510,200803979,20994294985
GAAQMA67NFYT5B3VZEIL33HILG7B7BI5SOBVQHQKADXSZEKSRMYXB67R,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,30915653585,16077389547,0,0,16077389547
GAMQOQEHWSGOIMEDI3INTL7HMWKB6TBUJAI5GFEAOP44MM4U5IOD7AWK,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,30432934622,15826356173,5643803794,28343529,15854699702
